timestamp,season,hour,actual,predicted,residual,rolling_mean,rolling_std,z_score,is_anomaly,anomaly_direction,anomaly_severity,anomaly_severity_score,peak_threshold,is_peak,peak_severity,peak_severity_score,trigger_type,severity,reasoning,recommendation,estimated_impact,impact_source_note
2016-04-16 21:00:00,spring,21,26427.0,26743.529296875,-316.529296875,-255.4520724826389,1201.9554881557165,-0.05081488041298281,False,,,,38540.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-16 22:00:00,spring,22,25786.0,25120.46875,665.53125,-257.311279296875,1199.4881928016084,0.7693635792624348,False,,,,37204.899999999994,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-16 23:00:00,spring,23,24487.0,23451.658203125,1035.341796875,-258.852392578125,1197.1079129614566,1.081100688952504,False,,,,34239.649999999994,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 00:00:00,spring,0,22882.0,21854.74609375,1027.25390625,-259.80712348090276,1195.805191214461,1.0763132985095691,False,,,,31309.799999999992,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 01:00:00,spring,1,21600.0,21157.03515625,442.96484375,-260.5577907986111,1195.1931402066816,0.5886267339410539,False,,,,29372.25,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 02:00:00,spring,2,20865.0,20678.708984375,186.291015625,-260.8456624348958,1195.060325656716,0.3741540644102488,False,,,,28273.4,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 03:00:00,spring,3,20510.0,20302.5078125,207.4921875,-260.7766547309028,1195.0859682361447,0.3918285836139736,False,,,,27919.10000000001,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 04:00:00,spring,4,20459.0,20308.123046875,150.876953125,-260.02168240017363,1195.174205155957,0.34379811223549284,False,,,,27942.499999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 05:00:00,spring,5,20714.0,21189.0390625,-475.0390625,-258.3065375434028,1193.9760682496235,-0.18152166590267466,False,,,,28692.099999999995,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 06:00:00,spring,6,21370.0,21958.7109375,-588.7109375,-254.83987630208333,1189.3729538626842,-0.28071183232611396,False,,,,30882.85,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 07:00:00,spring,7,22030.0,22929.685546875,-899.685546875,-253.36068793402777,1187.9048500950735,-0.5440880714387554,False,,,,34585.75,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 08:00:00,spring,8,22802.0,24788.541015625,-1986.541015625,-254.71261664496527,1189.3238039058979,-1.4561454107724738,False,,,,36354.049999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 09:00:00,spring,9,23455.0,25323.642578125,-1868.642578125,-255.30872395833333,1190.0257889168925,-1.3557133544433941,False,,,,36452.35,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 10:00:00,spring,10,23692.0,25235.375,-1543.375,-255.59956597222222,1190.3153340131344,-1.0818775472597313,False,,,,36344.25,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 11:00:00,spring,11,23737.0,24694.814453125,-957.814453125,-256.3947347005208,1190.5932927365413,-0.5891346127209302,False,,,,36778.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 12:00:00,spring,12,23593.0,24213.619140625,-620.619140625,-257.30654296875,1190.6205311263159,-0.30514558430515193,False,,,,37103.7,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 13:00:00,spring,13,23475.0,23660.771484375,-185.771484375,-258.07068413628474,1190.3974905180594,0.06073534288939086,False,,,,37488.45,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 14:00:00,spring,14,23328.0,23408.6953125,-80.6953125,-259.1330078125,1189.8966334198135,0.14996066910422504,False,,,,37987.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 15:00:00,spring,15,23272.0,23501.1484375,-229.1484375,-260.1513970269097,1189.5562367090406,0.02606262618796464,False,,,,38540.19999999998,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 16:00:00,spring,16,23513.0,23464.400390625,48.599609375,-260.15390625,1189.5555826199063,0.2595536687281091,False,,,,38782.7,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 17:00:00,spring,17,24113.0,24122.234375,-9.234375,-259.3941460503472,1189.5408887870133,0.2102994301485825,False,,,,39096.99999999999,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 18:00:00,spring,18,24909.0,24744.876953125,164.123046875,-258.07301432291666,1189.4822195998527,0.35494104429736273,False,,,,38881.9,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 19:00:00,spring,19,25405.0,25750.93359375,-345.93359375,-257.07108018663195,1189.103379215299,-0.07473068794238,False,,,,39487.149999999994,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 20:00:00,spring,20,26170.0,27306.25390625,-1136.25390625,-258.47099338107637,1189.5448202379575,-0.7379149553131854,False,,,,38864.69999999999,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 21:00:00,spring,21,27617.0,27192.314453125,424.685546875,-259.0237141927083,1189.1341670659297,0.5749639359490384,False,,,,38540.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 22:00:00,spring,22,26629.0,25473.427734375,1155.572265625,-259.3692138671875,1188.6862653308594,1.1903405639993259,False,,,,37204.899999999994,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-17 23:00:00,spring,23,24565.0,23211.1171875,1353.8828125,-259.66974555121527,1188.2503150752696,1.3579231055781416,False,,,,34239.649999999994,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 00:00:00,spring,0,22668.0,21568.2265625,1099.7734375,-260.1431694878472,1187.6396812586463,1.145058243209442,False,,,,31309.799999999992,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 01:00:00,spring,1,21204.0,20703.595703125,500.404296875,-261.0017496744792,1186.8647701475375,0.6415272116088085,False,,,,29372.25,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 02:00:00,spring,2,20456.0,20286.4140625,169.5859375,-261.63429361979166,1186.5132160501098,0.36343483181360536,False,,,,28273.4,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 03:00:00,spring,3,20125.0,19958.173828125,166.826171875,-261.9214762369792,1186.3842676139118,0.3613902003052418,False,,,,27919.10000000001,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 04:00:00,spring,4,20127.0,21005.69140625,-878.69140625,-263.19765625,1186.5530580234965,-0.5187241698447603,False,,,,27942.499999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 05:00:00,spring,5,20883.0,22268.701171875,-1385.701171875,-263.723583984375,1186.9670623770764,-0.9452474491109295,False,,,,28692.099999999995,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 06:00:00,spring,6,22915.0,25684.66015625,-2769.66015625,-266.50849609375,1190.490732160136,-2.1026217109765324,False,,,,30882.85,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 07:00:00,spring,7,25970.0,28649.697265625,-2679.697265625,-268.90618489583335,1193.610363294901,-2.0197471091607313,False,,,,34585.75,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 08:00:00,spring,8,27663.0,29936.6171875,-2273.6171875,-270.4002197265625,1195.44662593705,-1.6757059029743109,False,,,,36354.049999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 09:00:00,spring,9,27941.0,29744.828125,-1803.828125,-272.33380533854165,1196.8005351949273,-1.2796571146352456,False,,,,36452.35,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 10:00:00,spring,10,28077.0,30111.041015625,-2034.041015625,-274.8007785373264,1198.5998921749938,-1.4677460331615209,False,,,,36344.25,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 11:00:00,spring,11,28336.0,29806.10546875,-1470.10546875,-277.4481309678819,1199.132666102517,-0.9945999900566086,False,,,,36778.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 12:00:00,spring,12,28485.0,29385.37890625,-900.37890625,-279.4977756076389,1198.9341562763411,-0.5178609078672831,False,,,,37103.7,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 13:00:00,spring,13,28641.0,28640.658203125,0.341796875,-280.7068603515625,1198.2111603150533,0.23455686821733873,False,,,,37488.45,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 14:00:00,spring,14,28947.0,28565.4296875,381.5703125,-281.7801215277778,1197.2697053325514,0.5540526341502366,False,,,,37987.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 15:00:00,spring,15,29177.0,28873.12890625,303.87109375,-282.3796196831597,1196.867616176422,0.48982085028420097,False,,,,38540.19999999998,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 16:00:00,spring,16,29402.0,29391.166015625,10.833984375,-281.9543755425347,1196.9173950596387,0.24461868557181923,False,,,,38782.7,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 17:00:00,spring,17,29781.0,29611.1953125,169.8046875,-280.08818901909723,1196.5722897189073,0.37598470262484834,False,,,,39096.99999999999,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 18:00:00,spring,18,30111.0,29781.337890625,329.662109375,-278.14747450086804,1196.426306559165,0.5080209123985949,False,,,,38881.9,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2016-04-18 19:00:00,spring,19,29879.0,30212.05078125,-333.05078125,-277.3176784939236,1196.1803877150996,-0.04659255688227404,False,,,,39487.149999999994,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
